"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in13","Attainment at age 16","geography_map",,"ITL2","Devon","seb","Not FSM eligible","area_name","Devon","quintile",4,,,"2025",55.047,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Dorset and Somerset","seb","Not FSM eligible","area_name","Dorset and Somerset","quintile",3,,,"2025",51.298,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","East Anglia","seb","Not FSM eligible","area_name","East Anglia","quintile",1,,,"2025",45.606,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","East Yorkshire and Northern Lincolnshire","seb","Not FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile",1,,,"2025",45.578,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Essex","seb","Not FSM eligible","area_name","Essex","quintile",5,,,"2025",57.498,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","Not FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile",3,,,"2025",50.774,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Greater Manchester","seb","Not FSM eligible","area_name","Greater Manchester","quintile",3,,,"2025",50.632,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Hampshire and Isle of Wight","seb","Not FSM eligible","area_name","Hampshire and Isle of Wight","quintile",1,,,"2025",45.852,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","Not FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile",2,,,"2025",47.329,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Inner London - East","seb","Not FSM eligible","area_name","Inner London - East","quintile",5,,,"2025",56.653,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Inner London - West","seb","Not FSM eligible","area_name","Inner London - West","quintile",5,,,"2025",66.578,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Kent","seb","Not FSM eligible","area_name","Kent","quintile",2,,,"2025",50.105,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Lancashire","seb","Not FSM eligible","area_name","Lancashire","quintile",1,,,"2025",46.591,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","Not FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile",2,,,"2025",47.323,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Merseyside","seb","Not FSM eligible","area_name","Merseyside","quintile",2,,,"2025",48.084,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","North Yorkshire","seb","Not FSM eligible","area_name","North Yorkshire","quintile",4,,,"2025",54.44,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Northumberland, and Tyne and Wear","seb","Not FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile",4,,,"2025",53.088,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Outer London - East and North East","seb","Not FSM eligible","area_name","Outer London - East and North East","quintile",4,,,"2025",55.909,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Outer London - South","seb","Not FSM eligible","area_name","Outer London - South","quintile",5,,,"2025",63.675,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Outer London - West and North West","seb","Not FSM eligible","area_name","Outer London - West and North West","quintile",5,,,"2025",62.475,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Shropshire and Staffordshire","seb","Not FSM eligible","area_name","Shropshire and Staffordshire","quintile",1,,,"2025",42.651,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","South Yorkshire","seb","Not FSM eligible","area_name","South Yorkshire","quintile",3,,,"2025",51.114,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Surrey, East and West Sussex","seb","Not FSM eligible","area_name","Surrey, East and West Sussex","quintile",4,,,"2025",55.543,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Tees Valley and Durham","seb","Not FSM eligible","area_name","Tees Valley and Durham","quintile",3,,,"2025",51.117,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","West Midlands","seb","Not FSM eligible","area_name","West Midlands","quintile",2,,,"2025",50.572,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","West Yorkshire","seb","Not FSM eligible","area_name","West Yorkshire","quintile",4,,,"2025",52.565,,,,"Percent",
