"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","disability","Yes",NA,NA,"2014-2025",19.11,"16.919","21.468","1189","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","disability","No",NA,NA,"2014-2025",18.68,"17.769","19.636","6797","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","disability","Yes",NA,NA,"2014-2025",17.601,"15.338","20.100","1023","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","disability","No",NA,NA,"2014-2025",14.182,"13.313","15.091","6030","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","disability","Yes",NA,NA,"2014-2025",11.436,"9.351","13.935","786","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","disability","No",NA,NA,"2014-2025",10.676,"9.857","11.540","5286","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","disability","Yes",NA,NA,"2014-2025",47.71,"45.126","50.306","1463","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","48%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","disability","No",NA,NA,"2014-2025",26.061,"24.865","27.287","5127","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","26%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","disability","Yes",NA,NA,"2014-2025",36.002,"32.948","39.116","959","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","36%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","disability","No",NA,NA,"2014-2025",17.738,"16.707","18.802","5200","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","disability","Yes",NA,NA,"2014-2025",29.801,"27.201","32.477","1189","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","30%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","disability","No",NA,NA,"2014-2025",16.486,"15.622","17.401","6797","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","disability","Yes",NA,NA,"2014-2025",24.643,"22.044","27.416","1023","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","25%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","disability","No",NA,NA,"2014-2025",12.713,"11.894","13.593","6030","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","13%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","disability","Yes",NA,NA,"2014-2025",25.627,"22.586","28.802","786","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","26%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","disability","No",NA,NA,"2014-2025",10.478,"9.674","11.345","5286","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","10%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Total","disability",NA,NA,NA,"2014-2025",15.686,"15.300","16.078","33860","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower professional","seb","Total","disability",NA,NA,NA,"2014-2025",26.986,"26.516","27.464","33860","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","27%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Intermediate","seb","Total","disability",NA,NA,NA,"2014-2025",19.369,"18.949","19.794","33860","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher working","seb","Total","disability",NA,NA,NA,"2014-2025",18.632,"18.220","19.052","33860","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower working","seb","Total","disability",NA,NA,NA,"2014-2025",19.326,"18.908","19.752","33860","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","disability","Yes",NA,NA,"2014-2019",2.687,"1.771","4.117","846","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","3%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","disability","No",NA,NA,"2014-2019",6.062,"5.316","6.931","3490","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","6%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","disability","Yes",NA,NA,"2014-2019",4.153,"2.704","6.248","555","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","4%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","disability","No",NA,NA,"2014-2019",9.683,"8.733","10.696","3588","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","10%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","disability","Yes",NA,NA,"2014-2019",5.455,"3.886","7.744","598","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","5%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","disability","No",NA,NA,"2014-2019",11.387,"10.471","12.382","4354","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","11%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","disability","Yes",NA,NA,"2014-2019",7.577,"5.474","10.413","487","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","8%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","disability","No",NA,NA,"2014-2019",17.874,"16.640","19.161","3627","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","18%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","disability","Yes",NA,NA,"2014-2019",14.751,"11.198","18.913","348","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","15%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","disability","No",NA,NA,"2014-2019",23.59,"22.104","25.153","3043","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","24%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","disability","Yes",NA,NA,"2014-2019",9.84,"7.931","12.065","846","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","10%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","disability","No",NA,NA,"2014-2019",18.041,"16.797","19.377","3490","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","18%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","disability","Yes",NA,NA,"2014-2019",15.491,"12.641","18.839","555","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","15%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","disability","No",NA,NA,"2014-2019",23.331,"21.959","24.754","3588","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","23%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","disability","Yes",NA,NA,"2014-2019",17.543,"14.641","20.901","598","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","18%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","disability","No",NA,NA,"2014-2019",26.082,"24.797","27.428","4354","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","26%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","disability","Yes",NA,NA,"2014-2019",26.502,"22.668","30.687","487","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","27%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","disability","No",NA,NA,"2014-2019",32.517,"30.987","34.062","3627","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","33%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","disability","Yes",NA,NA,"2014-2019",29.535,"24.910","34.744","348","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","30%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","disability","No",NA,NA,"2014-2019",34.797,"33.113","36.528","3043","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","35%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","disability","Yes",NA,NA,"2014-2019",16.24,"13.810","18.891","846","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","16%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","disability","No",NA,NA,"2014-2019",19.178,"17.883","20.523","3490","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","19%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","disability","Yes",NA,NA,"2014-2019",17.088,"14.129","20.570","555","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","17%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","disability","No",NA,NA,"2014-2019",20.104,"18.802","21.452","3588","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate","disability","Yes",NA,NA,"2014-2019",20.539,"17.443","24.079","598","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","21%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate","disability","No",NA,NA,"2014-2019",23.364,"22.114","24.649","4354","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","23%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional","disability","Yes",NA,NA,"2014-2019",19.13,"15.758","22.933","487","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","19%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional","disability","No",NA,NA,"2014-2019",20.064,"18.787","21.421","3627","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional","disability","Yes",NA,NA,"2014-2019",19.436,"15.586","24.183","348","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","19%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional","disability","No",NA,NA,"2014-2019",17.617,"16.286","19.025","3043","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","18%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working","disability","Yes",NA,NA,"2014-2019",24.851,"21.973","27.904","846","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","25%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working","disability","No",NA,NA,"2014-2019",29.177,"27.670","30.714","3490","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","29%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working","disability","Yes",NA,NA,"2014-2019",27.091,"23.414","30.964","555","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","27%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working","disability","No",NA,NA,"2014-2019",28.84,"27.373","30.365","3588","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","29%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","disability","Yes",NA,NA,"2014-2019",26.551,"23.126","30.357","598","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","27%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","disability","No",NA,NA,"2014-2019",21.675,"20.471","22.942","4354","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","22%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","disability","Yes",NA,NA,"2014-2019",20.288,"16.898","24.237","487","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","disability","No",NA,NA,"2014-2019",16.673,"15.489","17.943","3627","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","17%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","disability","Yes",NA,NA,"2014-2019",15.846,"12.220","20.164","348","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","16%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","disability","No",NA,NA,"2014-2019",12.376,"11.250","13.624","3043","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","12%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","disability","Yes",NA,NA,"2014-2019",46.382,"42.941","49.764","846","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","46%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","disability","No",NA,NA,"2014-2019",27.543,"26.065","29.056","3490","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","28%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","disability","Yes",NA,NA,"2014-2019",36.177,"32.238","40.389","555","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","36%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","disability","No",NA,NA,"2014-2019",18.042,"16.795","19.339","3588","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","18%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","disability","Yes",NA,NA,"2014-2019",29.911,"26.320","33.808","598","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","30%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","disability","No",NA,NA,"2014-2019",17.492,"16.390","18.670","4354","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","17%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","disability","Yes",NA,NA,"2014-2019",26.504,"22.668","30.687","487","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","27%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","disability","No",NA,NA,"2014-2019",12.872,"11.812","14.019","3627","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","13%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","disability","Yes",NA,NA,"2014-2019",20.432,"16.371","25.102","348","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","disability","No",NA,NA,"2014-2019",11.62,"10.526","12.838","3043","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","12%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Total","disability",NA,NA,NA,"2014-2019",12.566,"12.122","13.025","20936","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","13%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Total","disability",NA,NA,NA,"2014-2019",25.754,"25.164","26.354","20936","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","26%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Total","disability",NA,NA,NA,"2014-2019",19.992,"19.456","20.544","20936","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Total","disability",NA,NA,NA,"2014-2019",22.029,"21.470","22.598","20936","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","22%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Total","disability",NA,NA,NA,"2014-2019",19.659,"19.125","20.206","20936","Percent",NA,"sec, seb, disability","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","disability","Yes",NA,NA,"2020-2025",3.63,"2.301","5.436","617","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","4%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","disability","No",NA,NA,"2020-2025",10.261,"8.856","11.859","1637","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","10%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","disability","Yes",NA,NA,"2020-2025",10.612,"7.891","14.168","404","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","11%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","disability","No",NA,NA,"2020-2025",14.071,"12.440","15.898","1612","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","disability","Yes",NA,NA,"2020-2025",8.383,"6.402","11.075","591","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","8%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","disability","No",NA,NA,"2020-2025",20.419,"18.854","22.091","2443","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","disability","Yes",NA,NA,"2020-2025",14.577,"11.734","17.890","536","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","15%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","disability","No",NA,NA,"2020-2025",24.049,"22.366","25.824","2403","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","24%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","disability","Yes",NA,NA,"2020-2025",20.635,"16.922","24.701","438","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","21%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","disability","No",NA,NA,"2020-2025",31.64,"29.740","33.632","2243","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","32%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","disability","Yes",NA,NA,"2020-2025",14.168,"11.502","17.156","617","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","disability","No",NA,NA,"2020-2025",23.546,"21.498","25.665","1637","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","24%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","disability","Yes",NA,NA,"2020-2025",17.901,"14.286","21.984","404","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","18%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","disability","No",NA,NA,"2020-2025",29.036,"26.838","31.328","1612","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","29%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","disability","Yes",NA,NA,"2020-2025",23.396,"20.038","27.015","591","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","23%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","disability","No",NA,NA,"2020-2025",28.406,"26.634","30.250","2443","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","28%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","disability","Yes",NA,NA,"2020-2025",27.447,"23.730","31.449","536","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","27%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","disability","No",NA,NA,"2020-2025",32.924,"31.046","34.843","2403","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","33%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","disability","Yes",NA,NA,"2020-2025",25.698,"21.817","30.214","438","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","26%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","disability","No",NA,NA,"2020-2025",34.248,"32.283","36.252","2243","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","34%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","disability","Yes",NA,NA,"2020-2025",14.114,"11.502","17.156","617","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","disability","No",NA,NA,"2020-2025",20.764,"18.845","22.834","1637","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","21%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","disability","Yes",NA,NA,"2020-2025",13.888,"10.721","17.707","404","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","disability","No",NA,NA,"2020-2025",19.688,"17.768","21.709","1612","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate","disability","Yes",NA,NA,"2020-2025",24.164,"20.837","27.897","591","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","24%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate","disability","No",NA,NA,"2020-2025",20.739,"19.172","22.428","2443","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","21%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional","disability","Yes",NA,NA,"2020-2025",18.469,"15.327","22.075","536","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","18%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional","disability","No",NA,NA,"2020-2025",18.799,"17.277","20.443","2403","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional","disability","Yes",NA,NA,"2020-2025",16.194,"12.951","20.076","438","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","16%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional","disability","No",NA,NA,"2020-2025",15.62,"14.140","17.188","2243","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","16%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working","disability","Yes",NA,NA,"2020-2025",19.331,"16.292","22.672","617","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working","disability","No",NA,NA,"2020-2025",21.318,"19.374","23.401","1637","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","21%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working","disability","Yes",NA,NA,"2020-2025",21.737,"17.919","26.193","404","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","22%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working","disability","No",NA,NA,"2020-2025",19.889,"18.006","21.965","1612","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","20%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","disability","Yes",NA,NA,"2020-2025",14.327,"11.706","17.533","591","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","disability","No",NA,NA,"2020-2025",15.139,"13.759","16.643","2443","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","15%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","disability","Yes",NA,NA,"2020-2025",15.984,"13.096","19.492","536","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","16%"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","disability","No",NA,NA,"2020-2025",11.675,"10.450","13.062","2403","Percent",NA,"sec, seb, disability","rweight","25-29","2020-2025","12%"
